"Range" "Sequential" "Async (Batch Size 16)" "Async (Batch Size 2)" "Async (Batch Size 32)" "Async (Batch Size 4)" "Async (Batch Size 8)" "Cuda - Coarse: 1 warp" "Cuda - Coarse: 16 warps" "Cuda - Coarse: 32 warps" "Cuda - Fine: 1 warp" "Cuda - Fine: 16 warps" "Cuda - Fine: 32 warps" "Cuda - Hybrid: 1 warp" "Cuda - Hybrid: 16 warps" "Cuda - Hybrid: 32 warps" "Omp (Dynamic, 1)" "Omp (Dynamic, 10)" "Omp (Static, 1)" "Omp (Static, 10)" 
41800    2.8713492782    1.5056259669    1.8010646140    1.6859761704    1.1160445810    1.6732458866    0.0655036274    0.0652437872    0.0693820738    0.2020940741    0.2054100288    0.2195005708    0.0575585355    0.0578026084    0.0589577488    0.5366979167    0.5389817452    0.6079704127    0.6066166502 
41900    2.8843474870    1.5089060098    1.8061597376    1.6861628847    1.1185420116    1.6109502886    0.0652644845    0.0659369940    0.0713667035    0.2023196104    0.2058777489    0.2202669225    0.0577752589    0.0581978083    0.0592107291    0.5427865346    0.5428558029    0.6150672218    0.6056240184 
42000    2.8971102181    1.5286878278    1.8200967030    1.6918067469    1.1197736239    1.6134320146    0.0651859170    0.0655233626    0.0704225549    0.2030012871    0.2064352173    0.2211181598    0.0582616105    0.0582537456    0.0596328606    0.5431248722    0.5435633742    0.6265400810    0.6239710017 
42100    2.9099445591    1.5155748110    1.8273514563    1.7080564885    1.1264357324    1.6279647979    0.0653378054    0.0676311642    0.0736315615    0.2035705988    0.2070721101    0.2218926801    0.0583928441    0.0585827492    0.0597465723    0.5442408719    0.5462618711    0.6116600057    0.6094094498 
42200    2.9245656356    1.5217810150    1.8319773652    1.6941964319    1.1319540354    1.6226963026    0.0657595989    0.0680430105    0.0723709423    0.2042552768    0.2076808738    0.2223764728    0.0588408695    0.0587970724    0.0600941973    0.5472309320    0.5492231346    0.6226538262    0.6130474885 
42300    2.9373649780    1.5367828600    1.8465269252    1.6980570837    1.1393246195    1.6359429598    0.0657861132    0.0668980282    0.0741943223    0.2049869840    0.2084447784    0.2230306893    0.0589774364    0.0592387423    0.0603495933    0.5509171928    0.5509221307    0.6154068885    0.6211426659 
42400    2.9492424229    1.5515406666    1.8497724367    1.7502273579    1.1390540039    1.6347112574    0.0677579876    0.0673675269    0.0776991753    0.2055949206    0.2090905641    0.2237536280    0.0594024236    0.0594031428    0.0606746968    0.5525510937    0.5522122969    0.6326337348    0.6361363344 
42500    2.9634362231    1.5374010616    1.8611306458    1.7044553624    1.1465461834    1.7169113568    0.0670286553    0.0682148808    0.0787964918    0.2063934448    0.2099927508    0.2245219416    0.0595695079    0.0596443729    0.0610394568    0.5568974692    0.5575440686    0.6127845036    0.6172374837 
42600    2.9792433841    1.5441595234    1.8694306871    1.7183207457    1.1455253918    1.7240832699    0.0666130467    0.0685444069    0.0768535404    0.2071600347    0.2104681361    0.2256181139    0.0597347622    0.0599003861    0.0611718584    0.5580695605    0.5592637549    0.6300422371    0.6270385505 
42700    2.9949290786    1.5592513695    1.8737329780    1.7266423810    1.1556402147    1.6369663289    0.0669117962    0.0686451978    0.0799915201    0.2075785954    0.2110199632    0.2257261389    0.0602327403    0.0603735668    0.0615775292    0.5610924223    0.5616130392    0.6280205181    0.6312780166 
42800    3.0078819429    1.5681239944    1.8938241670    1.7254366881    1.1581771646    1.6510925554    0.0671807492    0.0679677415    0.0782240178    0.2084085042    0.2120353986    0.2266229702    0.0604319734    0.0605747981    0.0618560227    0.5632198302    0.5648784079    0.6334765954    0.6355459674 
42900    3.0229573640    1.6795792437    1.8987532720    1.8899751965    1.1642265100    1.6522069771    0.0682842082    0.0714187835    0.0844566162    0.2089000398    0.2127133947    0.2274180934    0.0605386455    0.0607329029    0.0622694647    0.5696054467    0.5676356969    0.6419278363    0.6300579731 
43000    3.0364684206    1.5614354802    1.8995532596    1.7432113975    1.1730373472    1.6676486525    0.0685225764    0.0692982742    0.0830012773    0.2094748009    0.2132108449    0.2279708934    0.0608784096    0.0610819123    0.0623093268    0.5685835077    0.5696099847    0.6509099935    0.6328249562 
43100    3.0493874100    1.5684956507    1.9071495193    1.7469363776    1.1748964149    1.6653975855    0.0681319367    0.0702632952    0.0847048465    0.2098661648    0.2141594765    0.2292494798    0.0615500435    0.0614424945    0.0626092776    0.5708413250    0.5727402850    0.6475209747    0.6353790149 
43200    3.0657386329    1.5779361841    1.9208428158    1.7653617542    1.1787187359    1.6811701178    0.0696490365    0.0700131396    0.0836506655    0.2106793044    0.2144703457    0.2294574057    0.0613874654    0.0616416619    0.0629407372    0.5746393398    0.5751302849    0.6440498062    0.6437276917 
43300    3.0776472797    1.5777272431    1.9270466685    1.7467022545    1.1823839962    1.7694833094    0.0703740247    0.0693698956    0.0856202268    0.2112422871    0.2152215664    0.2299010855    0.0618108519    0.0619363344    0.0633251182    0.5780197664    0.5757414598    0.6556663182    0.6463688524 
43400    3.0913765547    1.5977025728    1.9301803727    1.7650337713    1.1895913956    1.7652057776    0.0704715208    0.0713523371    0.0861628205    0.2120015559    0.2161491782    0.2306694020    0.0621066791    0.0621861855    0.0634918288    0.5784547591    0.5807918944    0.6528368351    0.6506679441 
43500    3.1317353144    1.5969539944    1.9398355535    1.7632301012    1.1959598807    1.6990480032    0.0693428540    0.0712668125    0.0872515829    0.2126839673    0.2164929862    0.2313688786    0.0623907388    0.0625940574    0.0638671556    0.5793458912    0.5848560357    0.6537005435    0.6546535295 
43600    3.1223251749    1.5844823910    1.9489648899    1.7908231272    1.1934722426    1.6850506060    0.0704941888    0.0737119285    0.0858413810    0.2131863276    0.2173864833    0.2321685585    0.0625703663    0.0627195387    0.0641976628    0.5890152720    0.5863345755    0.6627298591    0.6640132099 
43700    3.1366597481    1.6171509736    1.9583770611    1.7933114384    1.1983628614    1.7091283887    0.0707250623    0.0718815255    0.0876957905    0.2146967313    0.2177846657    0.2331734371    0.0630868428    0.0630093265    0.0643414270    0.5848295186    0.5926175167    0.6378074906    0.6783624741 
43800    3.1477149698    1.6328200776    1.9634782342    1.7811821132    1.2009452839    1.7161281015    0.0706320895    0.0725199881    0.0900269445    0.2146524087    0.2186973627    0.2336259054    0.0631010821    0.0633917253    0.0647466640    0.5921915859    0.5928423768    0.6406958473    0.6883438864 
43900    3.1640537006    1.6128216556    1.9725922775    1.8050090795    1.2119096057    1.7171127569    0.0709291470    0.0722806836    0.0880063409    0.2152913761    0.2194402856    0.2342868598    0.0635576969    0.0636277859    0.0649646199    0.5923175525    0.5926540470    0.6818413567    0.6714935731 
44000    3.1800760938    1.6245783445    1.9877595341    1.7787256793    1.2165291777    1.7353654441    0.0721213169    0.0736946620    0.0897057832    0.2159645750    0.2200790718    0.2348890793    0.0637577421    0.0639978156    0.0655448174    0.5953235062    0.5971970368    0.6712850524    0.6655453304 
44100    3.1917606924    1.6122315500    1.9898940753    1.7965194609    1.2205710384    1.8230716641    0.0722562171    0.0719204000    0.0889044880    0.2164106687    0.2206482129    0.2356344132    0.0641560390    0.0642078736    0.0655017956    0.5986423258    0.5972401651    0.6656632131    0.6797577372 
44200    3.2061293708    1.6347933809    1.9964030343    1.8074202679    1.2270464587    1.8324290003    0.0718099537    0.0741355597    0.0913451221    0.2170892056    0.2213515352    0.2363427727    0.0643430685    0.0644846073    0.0659351635    0.6024228842    0.6014266584    0.6786809469    0.6899787948 
44300    3.2199702545    1.6364802544    2.0089425148    1.8173149321    1.2308182105    1.7362768716    0.0730363159    0.0746372316    0.0919749677    0.2179059056    0.2224279464    0.2376496305    0.0649575778    0.0648250945    0.0663121959    0.6041338837    0.6034581161    0.6773681638    0.6794558757 
44400    3.2361218219    1.6395055950    2.0153361043    1.8127184465    1.2410220859    1.7435295871    0.0725616683    0.0744350410    0.0903659029    0.2183031256    0.2227084971    0.2375950153    0.0649241614    0.0650666012    0.0665412383    0.6055692211    0.6077397881    0.6819517852    0.6940920051 
44500    3.2490469243    1.6356031371    2.0246380340    1.8000714432    1.2389595302    1.7452570709    0.0730159576    0.0757829433    0.0917539439    0.2191970589    0.2234611438    0.2385840804    0.0651413378    0.0654101336    0.0667794054    0.6092852521    0.6082024031    0.6826797048    0.6840503688 
44600    3.2630618368    1.6480420824    2.0263399498    1.8092520693    1.2445282818    1.7508132505    0.0738459665    0.0744827104    0.0924146058    0.2196539872    0.2241996490    0.2392632241    0.0654402729    0.0656397385    0.0671627662    0.6110167682    0.6125295777    0.6827858137    0.7007960817 
44700    3.2798563613    1.6430479128    2.0444830166    1.8195307169    1.2468806811    1.7612387210    0.0741108980    0.0737007976    0.0895980725    0.2203753824    0.2248914199    0.2399803438    0.0659519889    0.0659261654    0.0675096182    0.6150062230    0.6148121803    0.6925533944    0.6917112113 
44800    3.2951951855    1.6663612543    2.0495576817    1.8379970838    1.2562288627    1.7743308721    0.0736697506    0.0747762133    0.0902752296    0.2214939220    0.2253678032    0.2405443923    0.0661544720    0.0663755246    0.0677280969    0.6169052311    0.6218848557    0.7016220660    0.6958929611 
44900    3.3082760558    1.6776069498    2.0574293487    1.8348057702    1.2565032897    1.8791314154    0.0763770892    0.0754207681    0.0901462376    0.2220094929    0.2261407462    0.2412006703    0.0664295545    0.0665166445    0.0678767041    0.6201884714    0.6211888637    0.6915023110    0.6948743792 
45000    3.3232371460    1.6632511452    2.0659496599    1.8319105199    1.2689415441    1.8493277335    0.0747861357    0.0763728958    0.0904806683    0.2225512762    0.2267333399    0.2419246330    0.0667745720    0.0668628073    0.0683509690    0.6234472325    0.6232388346    0.6996981763    0.7062637653 
45100    3.3390253932    1.6810641936    2.0710884378    1.8692331708    1.2696650937    1.7866370042    0.0752765874    0.0786428786    0.0904661555    0.2233441478    0.2277866853    0.2431509409    0.0670910513    0.0671251638    0.0685479744    0.6279092819    0.6265516528    0.7168371506    0.7308493599 
45200    3.3547765310    1.6993572899    2.0810371383    1.8604275972    1.2751820251    1.7872428287    0.0759640251    0.0768304947    0.0914384401    0.2239193561    0.2283029421    0.2433320672    0.0672399808    0.0674387604    0.0689868123    0.6282476632    0.6282402578    0.7101042019    0.7074725457 
45300    3.3721983034    1.6891669356    2.0966474537    1.8571779860    1.2818788283    1.7856054782    0.0754830011    0.0761089089    0.0909923478    0.2245717752    0.2286666265    0.2439828527    0.0675481930    0.0678773108    0.0691117582    0.6316161881    0.6321548227    0.7191860613    0.7054640803 
45400    3.4101731243    1.7003647232    2.0999216478    1.8468049814    1.2873961479    1.7961871170    0.0753540573    0.0761423919    0.0917997062    0.2249302758    0.2293970031    0.2447535346    0.0678534834    0.0679950992    0.0696379215    0.6344472631    0.6324600235    0.7262813088    0.7129182697 
45500    3.4004407222    1.6987216003    2.1107754603    1.8742714772    1.2935940789    1.8132658171    0.0772216457    0.0765204902    0.0894730044    0.2254559564    0.2301179261    0.2453591488    0.0682446665    0.0683643109    0.0696787938    0.6370344799    0.6379010298    0.7133703161    0.7007460960 
45600    3.4153228837    1.7068049287    2.1171016401    1.8766288573    1.2996227682    1.8166171199    0.0761808460    0.0759252312    0.0907781993    0.2265045043    0.2308077768    0.2462216635    0.0684769466    0.0686480831    0.0700124251    0.6395502526    0.6401321938    0.7231917406    0.7204218954 
45700    3.4312098449    1.6960189704    2.1245368894    1.8855664054    1.2967065174    1.9072602454    0.0771588455    0.0773854631    0.0905753712    0.2271039676    0.2314706911    0.2469424883    0.0687944947    0.0688814202    0.0703526743    0.6419317181    0.6431311071    0.7185413820    0.7303589083 
45800    3.4410227161    1.7172785083    2.1342645452    1.8716194790    1.3005315221    1.9153951181    0.0784544393    0.0775937740    0.0911772249    0.2278295610    0.2323391203    0.2474483304    0.0691498490    0.0692797500    0.0705135593    0.6478132616    0.6439705417    0.7402941411    0.7124957071 
45900    3.4593281110    1.7199605511    2.1413208503    1.8974412626    1.3065280570    1.8219123276    0.0772744629    0.0802094277    0.0937465547    0.2285469002    0.2330949619    0.2479948244    0.0693773017    0.0697005884    0.0709204768    0.6464056293    0.6491657244    0.7202103662    0.7300868292 
46000    3.4760718441    1.7110820393    2.1525407721    1.9029051766    1.3152243559    1.8226111344    0.0774243692    0.0791276159    0.0948244233    0.2294561664    0.2335437440    0.2490914500    0.0698123402    0.0698433622    0.0711999307    0.6500468363    0.6514512904    0.7431795435    0.7300078003 
46100    3.4892607853    1.7432905980    2.1551880260    1.8937195886    1.3215555520    1.8471304183    0.0795454009    0.0811311191    0.1011267237    0.2298608681    0.2343543328    0.2496211474    0.0700159975    0.0700798474    0.0716209414    0.6563111844    0.6529975570    0.7306689731    0.7283676622 
46200    3.5031120282    1.7349324612    2.1696803143    1.9032752672    1.3268249007    1.8392837453    0.0786204730    0.0810465223    0.0972015022    0.2306690856    0.2349672614    0.2503393637    0.0703320315    0.0705731261    0.0717461284    0.6538829098    0.6672553598    0.7369174347    0.7257886445 
