
"Range 0-n" "Sequential" "Cuda - Coarse: 1 warp" "Cuda - Coarse: 16 warps" "Cuda - Coarse: 32 warps" "Cuda - Fine: 1 warp" "Cuda - Fine: 16 warps" "Cuda - Fine: 32 warps" "Cuda - Hybrid: 1 warp" "Cuda - Hybrid: 16 warps" "Cuda - Hybrid: 32 warps" "Omp (Dynamic, 1)" "Omp (Dynamic, 10)" "Omp (Static, 1)" "Omp (Static, 10)" "std::Async" 
3650    0.0227064965    0.0010877708    0.0013059007    0.0016681305    0.0118953773    0.0124631777    0.0137633574    0.0005966617    0.0006244009    0.0006967340    0.0042254804    0.0042403353    0.0041978489    0.0042393555    0.0000000815 
3660    0.0228559299    0.0010912783    0.0013050211    0.0016735323    0.0119140091    0.0125129239    0.0138250353    0.0006032350    0.0006266040    0.0007011476    0.0042514914    0.0042566374    0.0042214147    0.0042659701    0.0000000819 
3670    0.0229589919    0.0011116944    0.0013024389    0.0016662401    0.0120057367    0.0127493626    0.0139768177    0.0006106932    0.0006342296    0.0007054049    0.0043143910    0.0043743098    0.0043078528    0.0043724832    0.0000000867 
3680    0.0230985972    0.0010984468    0.0013041400    0.0016695387    0.0120052462    0.0125702154    0.0139037655    0.0006055126    0.0006330305    0.0007051790    0.0042907743    0.0043153409    0.0042735473    0.0043152815    0.0000000769 
3690    0.0233115648    0.0011033555    0.0013075234    0.0016741757    0.0120755946    0.0126075165    0.0139277197    0.0006119781    0.0006362195    0.0007096841    0.0043306463    0.0043434958    0.0042874725    0.0043350873    0.0000000776 
3700    0.0235067281    0.0011267305    0.0013165756    0.0017457887    0.0121671310    0.0127450328    0.0141230561    0.0006242209    0.0006452397    0.0007234803    0.0044656110    0.0045016955    0.0043881386    0.0044521826    0.0000001111 
3710    0.0235634544    0.0012133348    0.0013177574    0.0016785173    0.0121266836    0.0127146849    0.0140355466    0.0006125225    0.0006406704    0.0007180420    0.0043940795    0.0044158072    0.0044044144    0.0044390948    0.0000000884 
3720    0.0235388224    0.0011095816    0.0013036023    0.0016703700    0.0121455189    0.0127221922    0.0140561524    0.0006175076    0.0006433172    0.0007217106    0.0044001490    0.0043945406    0.0043747259    0.0044188871    0.0000000828 
3730    0.0237577828    0.0011151615    0.0013054197    0.0016707610    0.0121841132    0.0127333399    0.0140985469    0.0006193008    0.0006435991    0.0007174530    0.0044120519    0.0044266986    0.0043881836    0.0044284480    0.0000000793 
3740    0.0238127487    0.0011110730    0.0013028625    0.0016677243    0.0122245175    0.0127808846    0.0141375513    0.0006199554    0.0006466994    0.0007205978    0.0044376713    0.0044405283    0.0044155391    0.0044412467    0.0000000776 
3750    0.0238796199    0.0011131316    0.0013009675    0.0016727850    0.0121971723    0.0127713842    0.0141513134    0.0006242512    0.0006484382    0.0007231879    0.0044694437    0.0044590836    0.0044207024    0.0044650831    0.0000000736 
3760    0.0242531598    0.0011544102    0.0013177005    0.0016924720    0.0123593849    0.0129290099    0.0143118966    0.0006410045    0.0006677204    0.0007454715    0.0046760148    0.0047594015    0.0046926242    0.0047288545    0.0000001121 
3770    0.0248488683    0.0012043115    0.0013316114    0.0017195529    0.0125468212    0.0131314207    0.0145912057    0.0006828105    0.0007164606    0.0007602662    0.0051707994    0.0053385351    0.0053636096    0.0052421962    0.0000001770 
3780    0.0250679192    0.0012149569    0.0013324874    0.0017257118    0.0126143009    0.0131854335    0.0146451872    0.0006716617    0.0006767085    0.0007608363    0.0050059564    0.0051697740    0.0051689801    0.0053392262    0.0000001879 
3790    0.0244853581    0.0011590071    0.0013124431    0.0016973789    0.0124413835    0.0130139786    0.0144204725    0.0006417547    0.0006690876    0.0007372539    0.0046204015    0.0046647325    0.0046252679    0.0046692367    0.0000001187 
3800    0.0245172497    0.0011329936    0.0013037756    0.0016915713    0.0123844018    0.0129703812    0.0143766857    0.0006365717    0.0006620222    0.0007379084    0.0046442120    0.0045853738    0.0045452516    0.0046017449    0.0000000822 
3810    0.0247282628    0.0011440315    0.0013032779    0.0017050764    0.0124257317    0.0130325335    0.0144110305    0.0006399266    0.0006658662    0.0007413202    0.0046076894    0.0046166309    0.0045685469    0.0046196493    0.0000000839 
3820    0.0247358079    0.0011389572    0.0013015580    0.0017061326    0.0124345672    0.0130298774    0.0144464050    0.0006409413    0.0006672265    0.0007472147    0.0046285142    0.0046336909    0.0045874693    0.0046360748    0.0000000764 
3830    0.0248870753    0.0011412840    0.0013026839    0.0017075212    0.0124680899    0.0130610631    0.0144915501    0.0006427030    0.0006686548    0.0007448214    0.0046467383    0.0046500050    0.0046479856    0.0047116589    0.0000000745 
3840    0.0250497221    0.0011465384    0.0013028061    0.0019144442    0.0125277191    0.0131189968    0.0145396541    0.0006441612    0.0006780437    0.0007482807    0.0046922033    0.0046920328    0.0046575993    0.0047250135    0.0000000849 
3850    0.0251252367    0.0011385045    0.0013015800    0.0019116262    0.0125280557    0.0131272335    0.0145518556    0.0006489020    0.0006738990    0.0007508273    0.0046901580    0.0047033204    0.0046577449    0.0047065667    0.0000000737 
3860    0.0253642986    0.0011550194    0.0013102838    0.0019180437    0.0125914292    0.0131949375    0.0146223207    0.0006523919    0.0006766822    0.0007528355    0.0047536974    0.0047711861    0.0047403037    0.0048225919    0.0000000856 
3870    0.0254430959    0.0011579032    0.0013055508    0.0019195313    0.0126107438    0.0132085961    0.0146611807    0.0006514694    0.0006811773    0.0007587254    0.0048099571    0.0048348973    0.0047945127    0.0048168683    0.0000000822 
3880    0.0258948055    0.0012424346    0.0013172580    0.0019977622    0.0128293837    0.0133687790    0.0148281160    0.0006718375    0.0007010503    0.0007753153    0.0049160873    0.0049752599    0.0049214140    0.0050702085    0.0000001159 
3890    0.0256680258    0.0011579968    0.0013043403    0.0019314940    0.0126881956    0.0132603883    0.0147184900    0.0006588683    0.0006839637    0.0007617316    0.0047859430    0.0048008765    0.0047560924    0.0048022105    0.0000000786 
3900    0.0258490702    0.0011617156    0.0013088084    0.0019411308    0.0127997685    0.0134165376    0.0148171211    0.0006680205    0.0006913797    0.0007693279    0.0049118394    0.0049805403    0.0049689279    0.0049154191    0.0000000885 
3910    0.0262701305    0.0012601280    0.0013180552    0.0021269158    0.0128778372    0.0134466986    0.0150144705    0.0006787686    0.0007016411    0.0007889735    0.0049828818    0.0049634247    0.0049543702    0.0050462007    0.0000001221 
3920    0.0260991125    0.0011703164    0.0013047689    0.0019516946    0.0127983720    0.0134094545    0.0148794148    0.0006692800    0.0006969421    0.0007757021    0.0048852278    0.0049264092    0.0048884930    0.0049783021    0.0000000836 
3930    0.0263864182    0.0012189614    0.0013191134    0.0019772638    0.0129573864    0.0135923971    0.0152301258    0.0006845002    0.0007147501    0.0007880062    0.0050256060    0.0049985717    0.0049394846    0.0050027053    0.0000001230 
3940    0.0263772504    0.0011970634    0.0013191851    0.0019837594    0.0129286337    0.0135071354    0.0150080831    0.0006741633    0.0007086271    0.0007868576    0.0049872145    0.0049604049    0.0049199505    0.0049417918    0.0000001141 
3950    0.0265361077    0.0013170762    0.0013288163    0.0019865816    0.0129630022    0.0135486003    0.0150743464    0.0006892814    0.0007057491    0.0007911987    0.0050075012    0.0050639887    0.0050929355    0.0051345483    0.0000001074 
3960    0.0265365994    0.0011708833    0.0013018681    0.0019755459    0.0129106729    0.0135211778    0.0150011396    0.0006758166    0.0007033682    0.0007832902    0.0049714160    0.0049802761    0.0049251588    0.0049813356    0.0000000788 
3970    0.0268999094    0.0012075771    0.0016140388    0.0021756778    0.0131978130    0.0137010295    0.0152536102    0.0006896930    0.0007272081    0.0008094142    0.0050465393    0.0050482491    0.0050816994    0.0051785873    0.0000001026 
3980    0.0271136651    0.0012964341    0.0014560850    0.0022017744    0.0131656815    0.0137880091    0.0153934961    0.0006937594    0.0007143744    0.0008005906    0.0051710825    0.0051793696    0.0051374617    0.0051984420    0.0000001143 
3990    0.0270767707    0.0011923660    0.0014413795    0.0021753296    0.0130418496    0.0136491123    0.0151545737    0.0006847485    0.0007112484    0.0007947098    0.0050410963    0.0050524936    0.0050056102    0.0051048116    0.0000000897 
4000    0.0274506517    0.0012833143    0.0014814834    0.0022230567    0.0134580082    0.0139120226    0.0154508594    0.0007033510    0.0007375167    0.0008103010    0.0052297352    0.0053103396    0.0052645916    0.0053613205    0.0000001425 
4010    0.0274083902    0.0012619879    0.0014568027    0.0021950521    0.0132761156    0.0137405623    0.0152772677    0.0006969205    0.0007228695    0.0008006070    0.0051191590    0.0051862586    0.0051312035    0.0052293814    0.0000001039 
4020    0.0276491818    0.0012272837    0.0014569203    0.0022160355    0.0132529836    0.0138934498    0.0156101390    0.0008712853    0.0007320495    0.0008103519    0.0051755010    0.0052780207    0.0051867939    0.0051993946    0.0000001139 
4030    0.0277973040    0.0014100344    0.0015033739    0.0024098058    0.0133439290    0.0139765249    0.0154468136    0.0007013052    0.0007366345    0.0008169001    0.0052164386    0.0052190412    0.0051848238    0.0052060501    0.0000001236 
4040    0.0277549290    0.0012121422    0.0014665428    0.0022202645    0.0132580242    0.0138383063    0.0154845273    0.0007089655    0.0007286994    0.0008130269    0.0052435374    0.0052470820    0.0051747684    0.0051877917    0.0000000965 
4050    0.0279134789    0.0012170728    0.0014666409    0.0022176610    0.0132533366    0.0138815369    0.0154058529    0.0007052212    0.0007289716    0.0008150824    0.0052287160    0.0052626790    0.0052105685    0.0052578054    0.0000000953 
4060    0.0282705766    0.0012625765    0.0014711000    0.0022293451    0.0135693962    0.0142298250    0.0157109536    0.0007279437    0.0007637747    0.0008402324    0.0053254163    0.0053582343    0.0053841446    0.0053996269    0.0000001352 
4070    0.0285359200    0.0015333541    0.0015133421    0.0022685100    0.0137452224    0.0145091700    0.0158572475    0.0007286705    0.0007606797    0.0008387030    0.0056107156    0.0056146389    0.0056107394    0.0055741200    0.0000001500 
4080    0.0283380656    0.0015981034    0.0014993029    0.0022513883    0.0136065696    0.0141314002    0.0156891110    0.0007295438    0.0007450815    0.0008256933    0.0053723140    0.0053180131    0.0053597935    0.0054061282    0.0000001271 
4090    0.0285841085    0.0013078723    0.0014964908    0.0022665799    0.0136805643    0.0141412807    0.0157750631    0.0007173457    0.0007606911    0.0008394634    0.0054376270    0.0055033930    0.0054673171    0.0055770674    0.0000001264 
4100    0.0289569152    0.0015006338    0.0014940078    0.0022853528    0.0135789944    0.0142372085    0.0160487308    0.0007386727    0.0007538853    0.0008430681    0.0058001876    0.0061378224    0.0062281034    0.0061505171    0.0000001552 
4110    0.0290150908    0.0012593141    0.0014988749    0.0022502175    0.0134637282    0.0140649489    0.0156616864    0.0007212169    0.0007449632    0.0008277201    0.0055127564    0.0056619817    0.0055634833    0.0056613298    0.0000001072 
4120    0.0288221749    0.0012257677    0.0014716149    0.0022432529    0.0134777518    0.0140758370    0.0156589253    0.0007193822    0.0007459321    0.0008285172    0.0053686482    0.0053794875    0.0053338577    0.0053761014    0.0000000882 
4130    0.0295268819    0.0012286619    0.0014703008    0.0022387534    0.0134699543    0.0140904291    0.0156770121    0.0007187214    0.0007474429    0.0008295888    0.0072922667    0.0084784889    0.0084368827    0.0084234757    0.0000000785 
4140    0.0486934714    0.0138226395    0.0017371413    0.0047521199    0.0179435695    0.0146981758    0.0167322764    0.0007571912    0.0007877121    0.0008608942    0.0087385054    0.0101534131    0.0102870094    0.0102704291    0.0000000854 
4150    0.0291525793    0.0012321873    0.0014717600    0.0022444521    0.0135469279    0.0143190012    0.0157984740    0.0007316745    0.0007564027    0.0008405000    0.0054644050    0.0054943770    0.0054118916    0.0054590695    0.0000000773 
4160    0.0292699788    0.0012307378    0.0014698032    0.0022374909    0.0135591630    0.0141786934    0.0157868736    0.0007268375    0.0007568709    0.0008396875    0.0054613321    0.0054767320    0.0054277843    0.0054777365    0.0000000742 
4170    0.0293720955    0.0012312124    0.0014698368    0.0022363562    0.0135969812    0.0142132768    0.0158275758    0.0007326503    0.0007592955    0.0008425405    0.0054867488    0.0055065736    0.0054540608    0.0055094868    0.0000000741 
4180    0.0294918398    0.0012351298    0.0014695934    0.0022361262    0.0136260078    0.0142470472    0.0158667028    0.0007334901    0.0007620358    0.0008456469    0.0055151123    0.0055333145    0.0054801802    0.0055315034    0.0000000741 
4190    0.0296702924    0.0012358066    0.0014705749    0.0022369503    0.0136603967    0.0142821442    0.0159078629    0.0007345325    0.0007657571    0.0008485837    0.0055412926    0.0055534561    0.0055068508    0.0055566930    0.0000000737 
4200    0.0298794563    0.0012454592    0.0014696313    0.0022377980    0.0136957224    0.0143145890    0.0159478718    0.0007407281    0.0007680171    0.0008517298    0.0055672388    0.0055799699    0.0055336291    0.0055860444    0.0000000729 
4210    0.0299644055    0.0012451850    0.0014695667    0.0022366067    0.0137288343    0.0143524789    0.0159896803    0.0007423450    0.0007702063    0.0008550298    0.0056100706    0.0056090586    0.0055655121    0.0056104675    0.0000000731 
4220    0.0300663122    0.0012451797    0.0014695327    0.0022367279    0.0137634912    0.0143828873    0.0160281947    0.0007425540    0.0007726586    0.0008573888    0.0056182723    0.0056367609    0.0055852830    0.0056408381    0.0000000724 
4230    0.0303545633    0.0013491364    0.0014812906    0.0022463369    0.0138901065    0.0145024746    0.0161615363    0.0007659375    0.0007853388    0.0008694493    0.0057065635    0.0057367001    0.0056917040    0.0057384048    0.0000001014 
4240    0.0304945534    0.0013241381    0.0014758481    0.0022429445    0.0139160875    0.0146535419    0.0162347544    0.0007553202    0.0007932495    0.0008795583    0.0057174954    0.0057431248    0.0057413299    0.0058084684    0.0000001000 
4250    0.0307098361    0.0013005849    0.0014828744    0.0022465317    0.0140264813    0.0145709121    0.0162755047    0.0007584616    0.0007842548    0.0008786483    0.0057891746    0.0057814962    0.0057645014    0.0058028902    0.0000000966 
4260    0.0306291469    0.0012790071    0.0014696975    0.0022413609    0.0139103497    0.0145341065    0.0162047281    0.0007544031    0.0007836964    0.0008697446    0.0057329456    0.0057420796    0.0056898840    0.0057463537    0.0000000766 
4270    0.0308060836    0.0012899916    0.0014890647    0.0022375045    0.0139962533    0.0146023406    0.0163106022    0.0007602634    0.0007882837    0.0008735463    0.0058474788    0.0058202069    0.0058041345    0.0058536624    0.0000000819 
4280    0.0311092204    0.0012983951    0.0014740732    0.0022544144    0.0140372004    0.0147020874    0.0164462623    0.0007652191    0.0007952104    0.0008779314    0.0058454269    0.0058904770    0.0058688684    0.0059585859    0.0000000950 
4290    0.0310786735    0.0012857981    0.0014701061    0.0022378106    0.0139964285    0.0146227291    0.0163232287    0.0007621295    0.0007925879    0.0008791948    0.0058078331    0.0058236534    0.0057718433    0.0058265336    0.0000000882 
4300    0.0312514220    0.0012882660    0.0014708697    0.0022381904    0.0140301027    0.0146634140    0.0163698834    0.0007709192    0.0007965072    0.0008819707    0.0058465863    0.0058626208    0.0058275525    0.0058691502    0.0000000837 
4310    0.0314440308    0.0013000679    0.0014709112    0.0022383360    0.0141045946    0.0147333912    0.0164317640    0.0007725619    0.0008001173    0.0008853220    0.0059074477    0.0058936908    0.0058953123    0.0059406911    0.0000000927 
4320    0.0315688824    0.0012939208    0.0014584392    0.0022365362    0.0140996961    0.0147262836    0.0164306907    0.0007705821    0.0008013836    0.0008887914    0.0058876496    0.0058998165    0.0058662536    0.0059209742    0.0000000762 
4330    0.0316374256    0.0012942256    0.0014590305    0.0022359067    0.0141276232    0.0147602844    0.0164703723    0.0007757671    0.0008050206    0.0008910891    0.0059126855    0.0059346037    0.0058793285    0.0059310437    0.0000000787 
4340    0.0318261158    0.0012958299    0.0014588928    0.0022362879    0.0141795958    0.0147992012    0.0165164101    0.0007771263    0.0008065246    0.0008939602    0.0059397408    0.0059559340    0.0059017086    0.0059591495    0.0000000743 
4350    0.0319360973    0.0013107639    0.0014616048    0.0022400901    0.0142116438    0.0148607448    0.0165632130    0.0007856977    0.0008099574    0.0008975716    0.0059936501    0.0060140741    0.0059594501    0.0060081475    0.0000000847 
4360    0.0320391972    0.0013070058    0.0014578625    0.0022358216    0.0142307607    0.0148619467    0.0165895640    0.0007850767    0.0008122804    0.0009008051    0.0059948528    0.0060058592    0.0059590826    0.0060116389    0.0000000808 
4370    0.0322416208    0.0013157136    0.0014601811    0.0022368538    0.0142968520    0.0149325292    0.0166679032    0.0007874717    0.0008155028    0.0009035813    0.0060419118    0.0060377677    0.0060515941    0.0060793504    0.0000000880 
4380    0.0323462935    0.0013085967    0.0014582234    0.0022357000    0.0142947583    0.0149302870    0.0166709118    0.0007865627    0.0008182528    0.0009061795    0.0060634293    0.0060620691    0.0060135688    0.0060698492    0.0000000741 
4390    0.0325270120    0.0013120013    0.0014588693    0.0022364394    0.0143339853    0.0149674219    0.0167146667    0.0007936186    0.0008206795    0.0009091740    0.0060732935    0.0060836672    0.0060455377    0.0060913465    0.0000000743 
4400    0.0326291532    0.0013129723    0.0014577807    0.0022365429    0.0143618740    0.0149966939    0.0167525104    0.0007941073    0.0008243349    0.0009121714    0.0061035447    0.0061139381    0.0060690653    0.0061179278    0.0000000748 
4410    0.0328018544    0.0013151608    0.0014581325    0.0022365496    0.0143932454    0.0150331431    0.0167891733    0.0007948354    0.0008266382    0.0009155068    0.0061312565    0.0061424652    0.0060949045    0.0061500497    0.0000000737 
4420    0.0330260252    0.0013569791    0.0014637926    0.0022378107    0.0145546007    0.0151389229    0.0169248386    0.0008049200    0.0008323872    0.0009202307    0.0062653168    0.0062401544    0.0061936985    0.0062348111    0.0000000929 
4430    0.0331704514    0.0013354918    0.0014604991    0.0022444716    0.0145273923    0.0151772389    0.0169384115    0.0008064197    0.0008349510    0.0009232784    0.0062349618    0.0062383268    0.0062006418    0.0062961870    0.0000000881 
4440    0.0337800051    0.0015098467    0.0014905057    0.0023184577    0.0149380043    0.0155492672    0.0174242659    0.0008387069    0.0008700825    0.0009704475    0.0064536924    0.0065591449    0.0065951188    0.0066521942    0.0000001304 
4450    0.0335584148    0.0013564225    0.0014811969    0.0022524018    0.0146636962    0.0153316486    0.0172896691    0.0008215503    0.0008521360    0.0009448044    0.0063319936    0.0063761040    0.0063243780    0.0063839268    0.0000000996 
4460    0.0339067952    0.0013825604    0.0014828035    0.0022720958    0.0148836057    0.0154397453    0.0173003965    0.0008382967    0.0008547565    0.0009458599    0.0064049556    0.0064323724    0.0063822774    0.0064560889    0.0000001256 
4470    0.0341761046    0.0017215957    0.0015073997    0.0022912150    0.0148546460    0.0157188169    0.0173610127    0.0008428567    0.0008697113    0.0009605575    0.0066173499    0.0067549772    0.0066786538    0.0067007342    0.0000001625 
4480    0.0347530486    0.0015234850    0.0016145518    0.0023092081    0.0150220551    0.0156832194    0.0175923904    0.0008658771    0.0008828531    0.0009613548    0.0067376865    0.0069403217    0.0068882528    0.0069642579    0.0000002095 
4490    0.0340140916    0.0013554107    0.0015900396    0.0022370199    0.0146707789    0.0153152971    0.0171280373    0.0008226945    0.0008505734    0.0009412231    0.0064218289    0.0064878827    0.0063910878    0.0063838612    0.0000000826 
4500    0.0340816066    0.0013501990    0.0015971746    0.0022369084    0.0147038270    0.0153420375    0.0171529561    0.0008232811    0.0008536680    0.0009437746    0.0063798511    0.0063974677    0.0063448497    0.0063987193    0.0000000790 
4510    0.0342257789    0.0013532195    0.0015871810    0.0022358853    0.0147364411    0.0153807169    0.0171944072    0.0008244571    0.0008573729    0.0009475495    0.0064074834    0.0064261244    0.0063732797    0.0064296344    0.0000000848 
4520    0.0343547344    0.0013648669    0.0016441826    0.0022378910    0.0147677120    0.0154182679    0.0172339426    0.0008315322    0.0008597865    0.0009503354    0.0064511774    0.0064473621    0.0064043260    0.0064562373    0.0000000777 
4530    0.0345274858    0.0013676619    0.0016474712    0.0022366368    0.0148038138    0.0154463703    0.0172734228    0.0008321058    0.0008632786    0.0009537621    0.0064653110    0.0064828578    0.0064273378    0.0064854628    0.0000000795 
4540    0.0347017102    0.0013687315    0.0016361012    0.0022378672    0.0148412602    0.0154802570    0.0173198826    0.0008333776    0.0008659877    0.0009569423    0.0064910634    0.0065124645    0.0064617706    0.0065127116    0.0000000774 
4550    0.0348266309    0.0013762258    0.0016627926    0.0022368243    0.0148711261    0.0155143468    0.0173621745    0.0008399851    0.0008698743    0.0009603288    0.0065185132    0.0065310037    0.0064859489    0.0065390595    0.0000000764 
4560    0.0349633496    0.0013802478    0.0016667553    0.0022363984    0.0149002790    0.0155454472    0.0173955635    0.0008416700    0.0008715018    0.0009637407    0.0065475527    0.0065657546    0.0065137952    0.0065655400    0.0000000750 
4570    0.0350735250    0.0013812179    0.0016734940    0.0022373789    0.0149373149    0.0155845462    0.0174329050    0.0008426360    0.0008746540    0.0009665407    0.0065748303    0.0065934130    0.0065462074    0.0066005918    0.0000000745 
4580    0.0357539307    0.0014289125    0.0016917324    0.0022455606    0.0151492550    0.0157859163    0.0176651673    0.0008578035    0.0008984650    0.0009889910    0.0067140839    0.0067965222    0.0067043354    0.0067685798    0.0000001265 
4590    0.0356252653    0.0015599921    0.0016856865    0.0022571590    0.0151487961    0.0157446117    0.0176788723    0.0008625671    0.0008824956    0.0009756605    0.0067438916    0.0068746129    0.0066903312    0.0067916069    0.0000001059 
4600    0.0360961128    0.0016541341    0.0016980858    0.0022816190    0.0153262974    0.0159017136    0.0178467454    0.0008638077    0.0008978906    0.0011481129    0.0072440077    0.0074920127    0.0075121544    0.0075573996    0.0000001497 
4610    0.0359156123    0.0014247221    0.0016869013    0.0022527640    0.0151557049    0.0157719808    0.0176316867    0.0008579416    0.0008892805    0.0009814270    0.0067901245    0.0068846369    0.0068012982    0.0069192717    0.0000001133 
4620    0.0361588696    0.0014923004    0.0017131448    0.0023212613    0.0155907815    0.0163211900    0.0181833428    0.0009098643    0.0009065732    0.0010301964    0.0067881852    0.0069441655    0.0070669106    0.0070127035    0.0000001318 
4630    0.0365427218    0.0014282316    0.0016936771    0.0022537282    0.0152761821    0.0159064600    0.0177849602    0.0008684941    0.0008995096    0.0009945805    0.0068115163    0.0068626482    0.0067763107    0.0068125351    0.0000001185 
4640    0.0366847346    0.0014619289    0.0017151164    0.0022742731    0.0155402723    0.0160726837    0.0179923565    0.0009027040    0.0009099858    0.0010129633    0.0069188879    0.0069830509    0.0070545299    0.0071569842    0.0000001418 
4650    0.0371265477    0.0014628416    0.0016996285    0.0022498191    0.0152930109    0.0159817705    0.0178380256    0.0008763252    0.0009144618    0.0009977540    0.0072817960    0.0075132954    0.0074247560    0.0074402869    0.0000001436 
4660    0.0368053178    0.0014478486    0.0016943741    0.0022563152    0.0154952503    0.0160754496    0.0180173959    0.0008797146    0.0009063696    0.0010038263    0.0069623781    0.0070787617    0.0069948120    0.0070488259    0.0000001252 
4670    0.0371559361    0.0014500060    0.0016784836    0.0022437849    0.0153300923    0.0159797818    0.0179151596    0.0008773300    0.0009073651    0.0009995003    0.0081107162    0.0087651341    0.0087123079    0.0087884719    0.0000001267 
4680    0.0444038739    0.0014427492    0.0016968542    0.0023640272    0.0156488104    0.0164725919    0.0187084282    0.0008879542    0.0009170377    0.0010125637    0.0147939027    0.0169935181    0.0193201144    0.0170589521    0.0000000939 
4690    0.0391362129    0.0077798931    0.0017208012    0.0026157733    0.0161992872    0.0167388039    0.0185487636    0.0009257352    0.0009545073    0.0010507762    0.0078786615    0.0084534079    0.0088922744    0.0089090406    0.0000001169 
4700    0.0373325477    0.0014456382    0.0016937520    0.0022468043    0.0155183621    0.0161748766    0.0180667373    0.0008998347    0.0009257510    0.0010265110    0.0070157875    0.0070662223    0.0070143334    0.0070570111    0.0000001127 
4710    0.0376528564    0.0014711070    0.0016855886    0.0022490770    0.0155195587    0.0162104797    0.0182186970    0.0009154348    0.0009514663    0.0010463082    0.0075175011    0.0077871128    0.0077077287    0.0077938428    0.0000001374 
4720    0.0377374061    0.0014789920    0.0016957652    0.0022762402    0.0158649037    0.0163837718    0.0183218644    0.0009170711    0.0009354825    0.0010378787    0.0071271004    0.0071478194    0.0070361713    0.0072136124    0.0000001315 
4730    0.0382147080    0.0016307188    0.0017152536    0.0022658596    0.0157031039    0.0164907272    0.0182740928    0.0009013801    0.0009371453    0.0010295340    0.0074530688    0.0077677826    0.0076841639    0.0077745384    0.0000001447 
4740    0.0377579166    0.0014478969    0.0016827230    0.0022399696    0.0155323258    0.0161817237    0.0181361585    0.0008976586    0.0009328060    0.0010232979    0.0070825148    0.0070962637    0.0070527004    0.0071009038    0.0000001139 
4750    0.0387093577    0.0015678157    0.0017162786    0.0022678966    0.0159295240    0.0165482525    0.0185285836    0.0009302045    0.0009550756    0.0010503126    0.0074526010    0.0076589417    0.0075464017    0.0075497935    0.0000001952 
4760    0.0390737887    0.0015621093    0.0017604441    0.0023149306    0.0162609911    0.0169630794    0.0190306156    0.0009605968    0.0009932721    0.0010723514    0.0073908982    0.0079086091    0.0077979671    0.0080305089    0.0000002380 
4770    0.0389436487    0.0015155815    0.0016984505    0.0022654644    0.0158545200    0.0166033167    0.0186169857    0.0009253270    0.0009555988    0.0010515345    0.0074286242    0.0076205699    0.0075981618    0.0076274475    0.0000001554 
4780    0.0387210863    0.0015423780    0.0017100397    0.0022830717    0.0160802450    0.0167323945    0.0187166943    0.0009603005    0.0009887616    0.0010723776    0.0073648374    0.0075298453    0.0074306513    0.0074015206    0.0000001230 
4790    0.0391404867    0.0015319031    0.0016982659    0.0022813299    0.0161431580    0.0167760146    0.0187646016    0.0009451763    0.0009750073    0.0010742833    0.0073247118    0.0075978929    0.0074844558    0.0075583702    0.0000001565 
4800    0.0398168450    0.0016411217    0.0017255189    0.0022873249    0.0161194943    0.0167372349    0.0187484925    0.0009372582    0.0009754911    0.0010656900    0.0078694530    0.0081250438    0.0079924275    0.0079439144    0.0000002022 
4810    0.0397354518    0.0016517229    0.0017193961    0.0023075872    0.0165115060    0.0173915888    0.0193003540    0.0010006497    0.0009844475    0.0010953002    0.0075984725    0.0080767321    0.0079165661    0.0080151349    0.0000002563 
4820    0.0392590851    0.0015782021    0.0017086357    0.0022860079    0.0162946751    0.0170259768    0.0189638846    0.0009534138    0.0009883062    0.0010888364    0.0075024257    0.0076001243    0.0074245833    0.0076159021    0.0000001296 
4830    0.0394982966    0.0015857378    0.0016990896    0.0023514407    0.0164995424    0.0172462928    0.0192458877    0.0009798241    0.0009843658    0.0011507605    0.0075392983    0.0076798066    0.0075272889    0.0076191840    0.0000000916 
4840    0.0396199836    0.0016275307    0.0017158288    0.0023081320    0.0165182350    0.0173115833    0.0192422081    0.0010064496    0.0010102363    0.0011254545    0.0075468298    0.0076980888    0.0076291020    0.0077245116    0.0000000969 
4850    0.0397332415    0.0016347199    0.0017144565    0.0022700990    0.0165434219    0.0173363612    0.0193253232    0.0010179674    0.0010339583    0.0010740143    0.0075915515    0.0077073284    0.0075890310    0.0077868340    0.0000000880 
4860    0.0399392882    0.0015792184    0.0016788280    0.0022587546    0.0165965975    0.0173503687    0.0195500265    0.0009482721    0.0009720119    0.0010621899    0.0075918878    0.0077262185    0.0076310881    0.0076546604    0.0000000848 
4870    0.0400165838    0.0015798081    0.0016970046    0.0025263468    0.0166261250    0.0174398991    0.0193740570    0.0009806634    0.0010003579    0.0010936751    0.0076579033    0.0078074470    0.0076775212    0.0077406841    0.0000000933 
4880    0.0401972388    0.0015431408    0.0017714686    0.0026015055    0.0165628097    0.0175136755    0.0194419053    0.0009628308    0.0009820097    0.0010931270    0.0076556831    0.0079598662    0.0078939247    0.0077428863    0.0000000982 
4890    0.0404013818    0.0016114629    0.0017175436    0.0025323242    0.0166803142    0.0175024012    0.0195093220    0.0009820124    0.0009853711    0.0011199509    0.0078016084    0.0081376010    0.0079322942    0.0079697108    0.0000001082 
4900    0.0406139143    0.0015751673    0.0017439191    0.0025504908    0.0167161272    0.0175087826    0.0195334979    0.0009620448    0.0009992953    0.0011457543    0.0077120631    0.0080050736    0.0078838113    0.0078406236    0.0000000940 
